mellon_id,group_a,group_a_enr_dt,group_b,group_b_enr_dt,assignment_id,assignment_title,assignment_desc,submission_type,created_at,updated_at,submitted_at,workflow_state,body,URL,attempt,graded_at,grade_match_curr_sub,score,published_grade,quiz_submission_id,due_at,assignment_group_id,assignment_group_name,assignment_group_curr_score,assignment_group_final_score,assignment_group_weight,course_current_Score,course_final_score
411975,0,,0,,44070000000350868,Lecture 5-3: What Rights to Treatment Do Jail Inmates Have?," class=""btn icon-replied"" title=""Week 5 Road Map"" href=""/courses/18761/pages/week-5-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-5-road-map"" >Week 5 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 694px; height: 560px;"" title=""P254 Lesson 5.3"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3647%253FwithOverlay%253Dtrue"" width=""694"" height=""560"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""><hr><h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 2: Respond to the following:</h2>Do you think j",discussion_topic,2019-08-21 16:03:53.343000-07:00,2019-11-21 17:44:43.447000-08:00,2019-10-30 18:42:06.990000-07:00,graded,,,1.0,2019-11-05 13:07:16.413000-08:00,1.0,10.0,complete,,2019-11-03 23:59:00-08:00,44070000000066399,Lectures,89.0,89.0,10.0,94.0,94.0
411975,0,,0,,44070000000389637,Final Paper - Peer Review," src=""/courses/18761/files/7427598/download?wrap=1"" alt="""" data-decorative=""true"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/files/7427598"" ""File""> ""background-color: #f1f1f1; padding: 20px; float: right; width: 200px;""> "": 0.875rem; line-height: 1.5;"">Peer Review Assignment Support class=""external"" "": 0.875rem;"" href=""https://community.canvaslms.com/videos/1133"" target=""_blank"">VIDEO: Peer Reviews class=""external"" "": 0.875rem;"" href=""https://community.canvaslms.com/docs/DOC-2656"" target=""_blank"">What is a peer review assignment?  class=""external"" "": 0.875rem;"" href=""https://community.canvaslms.com/docs/DOC-3138"" target=""_blank"">How do I submit a peer review assignment? class=""screenreader-only""> (Links to an external site.) class=""external"" "": 0.875rem;"" href=""https://community.canvaslms.com/docs/DOC-3139"" target=""_blank"">How do I know if I have a peer review assignment to complete?  class=""external"" "": 0.875rem;"" href=""https://community.canvaslms.com/docs/DOC-3140"" target=""_bla",,2019-10-17 08:46:16.543000-07:00,2019-12-17 07:13:16.893000-08:00,,graded,,,,2019-12-17 07:13:16.883000-08:00,1.0,0.0,complete,,2019-12-08 23:59:59-08:00,44070000000066403,Final Paper,89.0,89.0,25.0,94.0,94.0
411975,0,,0,,44070000000350839,Lecture 10-2:How best can evidence-based practices be incorporated?," class=""btn icon-replied"" title=""Week 10 Road Map"" href=""/courses/18761/pages/week-10-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-10-road-map"" >Week 10 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 694px; height: 560px;"" title=""P254 - lesson 10.2"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3649%253FwithOverlay%253Dtrue"" width=""694"" height=""560"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""> <hr><h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 2: In a ""reply"" below, respond to the f",discussion_topic,2019-08-21 16:03:53.343000-07:00,2019-12-15 12:50:18.783000-08:00,2019-12-03 18:39:00.857000-08:00,graded,,,1.0,2019-12-10 12:01:24.427000-08:00,1.0,10.0,complete,,2019-12-08 23:59:00-08:00,44070000000066399,Lectures,89.0,89.0,10.0,94.0,94.0
411975,0,,0,,44070000000350841,Week 10 Discussion Question," class=""btn icon-replied"" title=""Week 10 Road Map"" href=""/courses/18761/pages/week-10-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-10-road-map"" >Week 10 Road Map ""background-color: #58b8d4; padding: 2px;"">  ""background-color: #e4f4f8; padding: 10px;""><table><tbody><tr><td width=""120""> ""padding-right: 15px;"" src=""/courses/18761/files/6916856/preview"" alt=""Discussion-icon-blue.png"" width=""92"" height=""110"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/files/6916856"" ""File""></td><td></td><td>How might full implementation of the recommendations of the position paper of the American College of Physicians affect the involvement, identification, treatment, and outcomes of the mentally ill in the CJ system?Please respond to at least two of your colleagues.</td></tr></tbody></table> ""background-color: #58b8d4; padding: 2px;""> ",discussion_topic,2019-08-21 16:03:53.343000-07:00,2019-12-15 12:48:59.410000-08:00,2019-12-06 16:28:15.620000-08:00,graded,,,1.0,2019-12-07 06:50:53.760000-08:00,1.0,20.0,20,,2019-12-08 23:59:00-08:00,44070000000066401,Discussions,89.0,89.0,25.0,94.0,94.0
411975,0,,0,,44070000000350845,Lecture 9-1: What are Guiding Principles Regarding Contact With PWMI?," class=""btn icon-replied"" title=""Week 9 Road Map"" href=""/courses/18761/pages/week-9-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-9-road-map"" >Week 9 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 694px; height: 560px;"" title=""P254 lesson 9.1"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3611%253FwithOverlay%253Dtrue"" width=""694"" height=""560"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""><hr><h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 2: Watch the follow-up video</h2> src=""https://",discussion_topic,2019-08-21 16:03:53.343000-07:00,2019-12-09 11:00:08.520000-08:00,2019-11-28 16:57:11.260000-08:00,graded,,,1.0,2019-12-03 13:42:52.753000-08:00,1.0,10.0,complete,,2019-12-01 23:59:00-08:00,44070000000066399,Lectures,89.0,89.0,10.0,94.0,94.0
411975,0,,0,,44070000000350849,Lecture 8-1: What is the history of state hospitals?," class=""btn icon-replied"" title=""Week 8 Road Map"" href=""/courses/18761/pages/week-8-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-8-road-map"" >Week 8 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 694px; height: 560px;"" title=""P254 Lesson 8.1"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3615%253FwithOverlay%253Dtrue"" width=""694"" height=""560"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""><hr><h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 2: Watch the follow-up video</h2> src=""https://",discussion_topic,2019-08-21 16:03:53.343000-07:00,2019-12-01 18:43:39.060000-08:00,2019-11-19 16:41:15.033000-08:00,graded,,,1.0,2019-11-26 18:19:19.110000-08:00,1.0,10.0,complete,,2019-11-24 23:59:00-08:00,44070000000066399,Lectures,89.0,89.0,10.0,94.0,94.0
411975,0,,0,,44070000000350888,Final Presentation," class=""btn icon-replied"" title=""Finals Week Roadmap"" href=""/courses/18761/pages/week-10-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-10-road-map"" >Week 10 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">PRE-RECORDED POWERPOINT PRESENTATION OF THE TOPIC - DUE END OF WEEK 10 </h2>Students will prepare a 10 minute pre-recorded video from their paper using Zoom.  This will require the preparation of slides using PowerPoint.  The bullet points for peer review of the paper (described in the instructions for the final paper assignment) may be helpful in preparing the slides. class=""icon-star"" title=""Preparing Your Meeting to Recording a Presentation.pdf"" href=""/courses/18761/files/6916982/download?wrap=1"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/files/6916982"" ""File"">Instructions for Recording a Presentation in ZOOM<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font",online_upload,2019-08-21 16:03:53.343000-07:00,2019-12-19 11:02:51.753000-08:00,2019-12-07 12:11:25.830000-08:00,graded,,,1.0,2019-12-11 10:14:14.253000-08:00,1.0,100.0,100,,2019-12-08 23:59:59-08:00,44070000000066404,Final Presentation,89.0,89.0,10.0,94.0,94.0
411975,0,,0,,44070000000350864,Week 3 Discussion Question," class=""btn icon-replied"" title=""Week 3 Road Map"" href=""/courses/18761/pages/week-3-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/6064/pages/week-3-road-map"" >Week 3 Road Map ""background-color: #58b8d4; padding: 2px;""> ""background-color: #e4f4f8; padding: 10px;""><table><tbody><tr><td width=""120""> ""padding-right: 15px;"" src=""/courses/18761/files/6916856/preview"" alt=""Discussion-icon-blue.png"" width=""92"" height=""110"" ""https://canvas.eee.uci.edu/api/v1/courses/6064/files/2155298"" ""File""></td><td></td><td>>Reflect on the pros and cons of inpatient and outpatient involuntary commitment, what do you think are the appropriate measures of success for these forms of treatment for the individual as well as society?  Why?>Please respond to at least two of your colleagues.</td></tr></tbody></table> ""background-color: #58b8d4; padding: 2px;"">",discussion_topic,2019-08-21 16:03:53.343000-07:00,2019-10-27 19:17:52.647000-07:00,2019-10-18 19:19:03.390000-07:00,graded,,,1.0,2019-10-20 10:43:48.487000-07:00,1.0,20.0,20,,2019-10-20 23:59:00-07:00,44070000000066401,Discussions,89.0,89.0,25.0,94.0,94.0
411975,0,,0,,44070000000350870,Lecture 5-1: What is the Purpose and Function of Jails?," class=""btn icon-replied"" title=""Week 5 Road Map"" href=""/courses/18761/pages/week-5-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-5-road-map"" >Week 5 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 694px; height: 560px;"" title=""P254 Lesson 5.1"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3631%253FwithOverlay%253Dtrue"" width=""694"" height=""560"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""><hr><h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 2: Watch the follow-up video</h2>  "">Content Wa",discussion_topic,2019-08-21 16:03:53.343000-07:00,2019-11-21 17:44:13.727000-08:00,2019-10-30 17:25:22.097000-07:00,graded,,,1.0,2019-11-05 13:06:12.287000-08:00,1.0,10.0,complete,,2019-11-03 23:59:00-08:00,44070000000066399,Lectures,89.0,89.0,10.0,94.0,94.0
411975,0,,0,,44070000000350865,Week 2 Discussion Question," class=""btn icon-replied"" title=""Week 2 Road Map"" href=""/courses/18761/pages/week-2-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-2-road-map"" >Week 2 Road Map ""background-color: #58b8d4; padding: 2px;"">  ""background-color: #e4f4f8; padding: 10px;""><table><tbody><tr><td width=""120""> ""padding-right: 15px;"" src=""/courses/18761/files/6916856/preview"" alt=""Discussion-icon-blue.png"" width=""92"" height=""110"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/files/6916856"" ""File""></td><td></td><td>Given the various forms of stigma related to PWMI, what should teachings/curricula contain to combat stigma? Consider elementary, middle and high schools as potential target groups.Please respond to at least two of your colleagues.</td></tr></tbody></table> ""background-color: #58b8d4; padding: 2px;""> ",discussion_topic,2019-08-21 16:03:53.343000-07:00,2019-10-17 12:26:58.187000-07:00,2019-10-12 10:14:58.750000-07:00,graded,,,1.0,2019-10-16 17:51:49.903000-07:00,1.0,20.0,20,,2019-10-13 23:59:00-07:00,44070000000066401,Discussions,89.0,89.0,25.0,94.0,94.0
411975,0,,0,,44070000000350861,Week 6 Discussion Question," class=""btn icon-replied"" title=""Week 6 Road Map"" href=""/courses/18761/pages/week-6-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-6-road-map"" >Week 6 Road Map ""background-color: #58b8d4; padding: 2px;"">  ""background-color: #e4f4f8; padding: 10px;""><table><tbody><tr><td width=""120""> ""padding-right: 15px;"" src=""/courses/18761/files/6916856/preview"" alt=""Discussion-icon-blue.png"" width=""92"" height=""110"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/files/6916856"" ""File""></td><td></td><td>Given the widespread acceptance of RNR, but the caution noted by Skeem et al. (2015), what guidance would you give to a Chief Probation Officer about supervision of MI on probation?Please respond to at least two of your colleagues.</td></tr></tbody></table> ""background-color: #58b8d4; padding: 2px;""> ",discussion_topic,2019-08-21 16:03:53.343000-07:00,2019-11-21 17:46:49.277000-08:00,2019-11-09 10:06:55.113000-08:00,graded,,,1.0,2019-11-12 11:08:47.107000-08:00,1.0,19.5,19.5,,2019-11-10 23:59:00-08:00,44070000000066401,Discussions,89.0,89.0,25.0,94.0,94.0
411975,0,,0,,44070000000350843,"Lecture 9-3: What is Recommended for Correctional (Jail, Probation, Prison) Personnel?"," class=""btn icon-replied"" title=""Week 9 Road Map"" href=""/courses/18761/pages/week-9-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-9-road-map"" >Week 9 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 694px; height: 560px;"" title=""P254 lesson 9.3"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3613%253FwithOverlay%253Dtrue"" width=""694"" height=""560"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""> <hr><h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 2: Watch the follow-up video</h2> src=""https:/",discussion_topic,2019-08-21 16:03:53.343000-07:00,2019-12-09 11:00:32.027000-08:00,2019-11-28 17:45:02.460000-08:00,graded,,,1.0,2019-12-03 13:45:12.860000-08:00,1.0,10.0,complete,,2019-12-01 23:59:00-08:00,44070000000066399,Lectures,89.0,89.0,10.0,94.0,94.0
411975,0,,0,,44070000000350872,Lecture 4-3: What Role do Police Play with PWMI?," class=""btn icon-replied"" title=""Week 4 Road Map"" href=""/courses/18761/pages/week-4-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-4-road-map"" >Week 4 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 694px; height: 560px;"" title=""P254 Lesson 4.3"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3634%253FwithOverlay%253Dtrue"" width=""694"" height=""560"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""><hr><h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 2: Watch the follow-up video</h2>  "">Content Wa",discussion_topic,2019-08-21 16:03:53.343000-07:00,2019-11-08 10:29:53.423000-08:00,2019-10-25 16:50:51-07:00,graded,,,1.0,2019-11-05 13:05:21.517000-08:00,1.0,10.0,complete,,2019-10-27 23:59:00-07:00,44070000000066399,Lectures,89.0,89.0,10.0,94.0,94.0
411975,0,,0,,44070000000350842,Lecture 9-4: What is Recommended for Mental Health Professionals?," class=""btn icon-replied"" title=""Week 9 Road Map"" href=""/courses/18761/pages/week-9-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-9-road-map"" >Week 9 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 694px; height: 560px;"" title=""P254 lesson 9.4"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3614%253FwithOverlay%253Dtrue"" width=""694"" height=""560"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""><hr><h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 2: Watch the follow-up video</h2> src=""https://",discussion_topic,2019-08-21 16:03:53.343000-07:00,2019-12-09 11:00:43.010000-08:00,2019-11-28 18:03:42.090000-08:00,graded,,,1.0,2019-12-03 13:45:43.467000-08:00,1.0,10.0,complete,,2019-12-01 23:59:00-08:00,44070000000066399,Lectures,89.0,89.0,10.0,94.0,94.0
411975,0,,0,,44070000000350844,Lecture 9-2: What is Recommended for Law Enforcement and Court Personnel?," class=""btn icon-replied"" title=""Week 9 Road Map"" href=""/courses/18761/pages/week-9-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-9-road-map"" >Week 9 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 694px; height: 560px;"" title=""P254 lesson 9.2"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3612%253FwithOverlay%253Dtrue"" width=""694"" height=""560"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""><hr><h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 2: Watch the follow-up video</h2> src=""https://",discussion_topic,2019-08-21 16:03:53.343000-07:00,2019-12-09 11:00:20.723000-08:00,2019-11-28 17:26:08.130000-08:00,graded,,,1.0,2019-12-03 13:43:16.267000-08:00,1.0,10.0,complete,,2019-12-01 23:59:00-08:00,44070000000066399,Lectures,89.0,89.0,10.0,94.0,94.0
411975,0,,0,,44070000000350840,Lecture 10-1:Review of Intervention Points for PWMI & Elements of Effective Criminal Justice and Mental Health Systems," class=""btn icon-replied"" title=""Week 10 Road Map"" href=""/courses/18761/pages/week-10-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-10-road-map"" >Week 10 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 100%; height: 650px;"" title=""P254 lesson 10.1"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3648%253FwithOverlay%253Dtrue"" width=""100%"" height=""650"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""><hr><h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 2: Watch the follow-up video</h2> src=""htt",discussion_topic,2019-08-21 16:03:53.343000-07:00,2019-12-15 12:50:03.973000-08:00,2019-12-03 18:17:33.083000-08:00,graded,,,1.0,2019-12-10 11:53:56.870000-08:00,1.0,10.0,complete,,2019-12-08 23:59:00-08:00,44070000000066399,Lectures,89.0,89.0,10.0,94.0,94.0
411975,0,,0,,44070000000389639,Final Presentation - Peer Review," src=""/courses/18761/files/7427598/download?wrap=1"" alt="""" data-decorative=""true"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/files/7427598"" ""File""> ""background-color: #f1f1f1; padding: 20px; float: right; width: 200px;""> "": 0.875rem; line-height: 1.5;"">Peer Review Assignment Support class=""external"" "": 0.875rem;"" href=""https://community.canvaslms.com/videos/1133"" target=""_blank"">VIDEO: Peer Reviews class=""external"" "": 0.875rem;"" href=""https://community.canvaslms.com/docs/DOC-2656"" target=""_blank"">What is a peer review assignment? class=""external"" "": 0.875rem;"" href=""https://community.canvaslms.com/docs/DOC-3138"" target=""_blank"">How do I submit a peer review assignment?  class=""external"" "": 0.875rem;"" href=""https://community.canvaslms.com/docs/DOC-3139"" target=""_blank"">How do I know if I have a peer review assignment to complete?  class=""external"" "": 0.875rem;"" href=""https://community.canvaslms.com/docs/DOC-3140"" target=""_blank"">Where can I find my peer's feedback for peer review ",,2019-10-17 08:46:35.557000-07:00,2019-12-13 17:26:55.483000-08:00,,graded,,,,2019-12-13 17:26:55.470000-08:00,1.0,0.0,complete,,2019-12-15 23:59:59-08:00,44070000000066404,Final Presentation,89.0,89.0,10.0,94.0,94.0
411975,0,,0,,44070000000350853,"Lecture 7-1: What are prisons, their mission? California as a case example."," class=""btn icon-replied"" title=""Week 7 Road Map"" href=""/courses/18761/pages/week-7-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-7-road-map"" >Week 7 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 694px; height: 560px;"" title=""P254 Lesson 7.1"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3620%253FwithOverlay%253Dtrue"" width=""694"" height=""560"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""><hr><h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 2: Watch the follow-up video</h2> src=""https://",discussion_topic,2019-08-21 16:03:53.343000-07:00,2019-11-26 11:42:13.457000-08:00,2019-11-13 16:06:46.100000-08:00,graded,,,1.0,2019-11-19 13:24:50.050000-08:00,1.0,10.0,complete,,2019-11-17 23:59:00-08:00,44070000000066399,Lectures,89.0,89.0,10.0,94.0,94.0
411975,0,,0,,44070000000350877,Lecture 3-1: How Do Criminals and Civil Commitments Differ?," class=""btn icon-replied"" title=""Week 3 Road Map"" href=""/courses/18761/pages/week-3-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-3-road-map"" >Week 3 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 694px; height: 560px;"" title=""P254 Lesson 3.1"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3638%253FwithOverlay%253Dtrue"" width=""694"" height=""560"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""><hr><h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 2: Watch the follow-up video</h2> src=""https://",discussion_topic,2019-08-21 16:03:53.343000-07:00,2019-10-27 19:16:58.223000-07:00,2019-10-17 15:49:27.180000-07:00,graded,,,1.0,2019-10-22 14:33:02.610000-07:00,1.0,10.0,complete,,2019-10-20 23:59:00-07:00,44070000000066399,Lectures,89.0,89.0,10.0,94.0,94.0
411975,0,,0,,44070000000350866,Week 1 Discussion Question," class=""btn icon-replied"" title=""Week 1 Road Map"" href=""/courses/18761/pages/week-1-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/6064/pages/week-1-road-map"" >Week 1 Road Map ""background-color: #58b8d4; padding: 2px;""> ""background-color: #e4f4f8; padding: 10px;""><table><tbody><tr><td width=""120""> ""padding-right: 15px;"" src=""/courses/18761/files/6916856/preview"" alt=""Discussion-icon-blue.png"" width=""92"" height=""110"" ""https://canvas.eee.uci.edu/api/v1/courses/6064/files/2155298"" ""File""></td><td></td><td>>Reflect on the various ways in which mental illness has been viewed throughout the centuries. What do you think the different views may suggest about self-determination of persons with mental illness and our willingness to consider them full-fledged members of society?>Please respond to at least two of your colleagues. </td></tr></tbody></table> ""background-color: #58b8d4; padding: 2px;"">",discussion_topic,2019-08-21 16:03:53.343000-07:00,2019-10-17 12:03:14.817000-07:00,2019-10-04 15:34:14.767000-07:00,graded,,,1.0,2019-10-10 15:29:35.543000-07:00,1.0,19.0,19,,2019-10-06 23:59:00-07:00,44070000000066401,Discussions,89.0,89.0,25.0,94.0,94.0
